Êý¾Ý×éÊý,ÎÀÐÇPRNºÅ,ÀúÔª,ÎÀÐÇÖÓÆ«²î(s),ÎÀÐÇÖÓÆ¯ÒÆ(s/s),ÎÀÐÇÖÓÆ¯ÒÆËÙ¶È(s/s*s),IODE,C_rs,n,M0,C_uc,e,C_us,sqrt_A,TEO,C_ic,OMEGA,C_is,I_0,C_rc,w,OMEGA_DOT,IDOT,L2_code,PS_week_num,L2_P_code,ÎÀÐÇ¾«¶È(m),ÎÀÐÇ½¡¿µ×´Ì¬,TGD,IODC,X,Y,Z
750,C36,2025 02 28 05 00 00,0.0002699062461033,4.203748460441e-12,0.0,1.0,61.09375,4.084813006001e-09,1.392560662473,3.008171916008e-06,0.0004717662231997,1.122057437897e-05,5282.655082703,450000.0,3.213062882423e-08,0.7896374322772,-2.374872565269e-08,0.9459819919242,124.734375,-1.030988551029,-6.909930683492e-09,5.885959459551e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
751,C36,2025 02 28 06 00 00,0.0002699214965105,4.189537605725e-12,0.0,1.0,59.671875,4.100170788571e-09,1.880518351252,2.971384674311e-06,0.0004717470146716,1.126434653997e-05,5282.654752731,453600.0,4.284083843231e-08,0.7896125246339,-2.514570951462e-08,0.9459840912116,123.765625,-1.031386507171,-6.914216576302e-09,5.939533119681e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
752,C36,2025 02 28 07 00 00,0.0002699379110709,4.331646152878e-12,0.0,1.0,65.359375,4.054454598594e-09,2.365562464589,3.2396055758e-06,0.0004705530591309,1.177424564958e-05,5282.658025742,457200.0,6.938353180885e-08,0.7895874589956,7.450580596924e-09,0.9459862065912,112.875,-1.028870776689,-6.923145519657e-09,6.235974039064e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
753,C36,2025 02 28 08 00 00,0.0002699525794014,4.274802734017e-12,0.0,1.0,64.53125,4.030525030403e-09,2.852526944637,3.195367753506e-06,0.0004699805285782,1.199496909976e-05,5282.659255981,460800.0,4.284083843231e-08,0.7895623640988,4.144385457039e-08,0.9459884814288,108.140625,-1.028276615437,-6.914573734036e-09,6.535986535788e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
754,C36,2025 02 28 09 00 00,0.0002699685283005,4.338751580235e-12,0.0,1.0,79.0625,4.095884895761e-09,-2.943958863772,3.854278475046e-06,0.0004719187272713,1.194560900331e-05,5282.655408859,464400.0,3.864988684654e-08,0.7895374754736,4.610046744347e-08,0.9459908367269,109.1875,-1.027417881062,-6.91493089177e-09,6.546701267814e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
755,C36,2025 02 28 10 00 00,0.0002699850592762,4.436451206402e-12,0.0,1.0,86.296875,4.148387082688e-09,-2.457923030954,4.181638360023e-06,0.0004729848587885,1.222873106599e-05,5282.652900696,468000.0,2.607703208923e-08,0.7895126321987,6.705522537231e-08,0.9459931013241,103.046875,-1.025894026593,-6.934931724885e-09,6.489556030343e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
756,C36,2025 02 28 11 00 00,0.0002700006589293,4.402700426454e-12,0.0,1.0,89.8125,4.123743199028e-09,-1.967367591728,4.339963197708e-06,0.0004724104655907,1.174630597234e-05,5282.655885696,471600.0,-1.955777406693e-08,0.7894876206883,4.79631125927e-08,0.9459952313328,113.671875,-1.028888969538,-6.978147810723e-09,6.53955811313e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
757,C36,2025 02 28 12 00 00,0.0002700166078284,4.409805853811e-12,0.0,1.0,96.78125,4.103742365913e-09,-1.47754664856,4.688277840614e-06,0.0004724125610664,1.157447695732e-05,5282.657962799,475200.0,-1.629814505577e-08,0.7894624380165,3.0267983675e-08,0.94599753104,117.359375,-1.031150484357,-6.991005489154e-09,6.61098965997e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
758,C36,2025 02 28 13 00 00,0.000270031625405,4.345857007593e-12,0.0,1.0,90.8125,4.157316026042e-09,-0.9918263042667,4.489440470934e-06,0.0004718233831227,1.140311360359e-05,5282.655925751,478800.0,-3.0267983675e-08,0.7894373299535,2.607703208923e-08,0.9459999272998,122.40625,-1.029312005948,-6.986005280875e-09,6.510985494395e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
759,C36,2025 02 28 14 00 00,0.0002700439654291,4.123812402668e-12,0.0,1.0,90.046875,4.198746323209e-09,-0.5048916765249,4.454981535673e-06,0.0004714349051937,1.134071499109e-05,5282.654987335,482400.0,-3.0267983675e-08,0.7894122964993,-9.313225746155e-10,0.9460022665058,126.109375,-1.028686963958,-6.986005280875e-09,6.310977163245e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
760,C36,2025 02 28 15 00 00,0.0002700572367758,3.97015753606e-12,0.0,1.0,80.0,4.157673183777e-09,-0.01729414793639,3.958120942116e-06,0.0004730129148811,1.162709668279e-05,5282.658075333,486000.0,-2.933666110039e-08,0.7893871504005,-6.053596735001e-09,0.946004532566,120.484375,-1.028724433679,-6.984933807673e-09,6.296690853877e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
761,C36,2025 02 28 16 00 00,0.0002700727200136,4.077627124843e-12,0.0,1.0,69.3125,4.085170163735e-09,0.4689523129004,3.484543412924e-06,0.0004744241014123,1.145945861936e-05,5282.661075592,489600.0,-3.58559191227e-08,0.7893618755648,-4.610046744347e-08,0.9460069302887,124.296875,-1.027411890412,-6.953861084798e-09,6.457411834265e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
762,C36,2025 02 28 17 00 00,0.0002700883196667,4.160227717875e-12,0.0,1.0,69.09375,4.071241012101e-09,0.9578425124768,3.485940396786e-06,0.0004740611184388,1.17514282465e-05,5282.659667969,493200.0,1.350417733192e-08,0.789336817241,-5.820766091347e-08,0.9460094801549,118.875,-1.028744219646,-6.908144894821e-09,6.489556030343e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
763,C36,2025 02 28 18 00 00,0.0002701047342271,4.280131804535e-12,0.0,1.0,59.65625,4.097670684432e-09,1.449249724051,3.003049641848e-06,0.0004737834678963,1.223711296916e-05,5282.656061172,496800.0,3.352761268616e-08,0.7893120324829,-3.119930624962e-08,0.9460119363944,109.3125,-1.032593122003,-6.880643749288e-09,6.418124483504e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
764,C36,2025 02 28 19 00 00,0.0002701185876504,4.079403481683e-12,0.0,1.0,60.765625,4.06516933062e-09,1.936517382168,2.921093255281e-06,0.000473635038361,1.227948814631e-05,5282.656410217,500400.0,5.168840289116e-08,0.7892871965227,-3.492459654808e-08,0.9460142126949,107.65625,-1.032301234736,-6.889215534908e-09,6.525271803762e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
765,C36,2025 02 28 20 00 00,0.0002701331395656,4.05897537803e-12,0.0,1.0,67.25,3.952307486614e-09,2.420767882928,3.150664269924e-06,0.0004718966083601,1.285085454583e-05,5282.660945892,504000.0,7.404014468193e-08,0.7892622245111,0.0,0.9460165475121,91.640625,-1.028992513417,-6.896358689592e-09,6.814569568461e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
766,C36,2025 02 28 21 00 00,0.0002701485063881,4.124700581087e-12,0.0,1.0,66.171875,3.891947829535e-09,2.907741791483,3.180000931025e-06,0.0004713144153357,1.294678077102e-05,5282.66217041,507600.0,5.587935447693e-08,0.7892372949241,1.955777406693e-08,0.9460190227695,86.671875,-1.02840904317,-6.890644165845e-09,6.993148435559e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
767,C36,2025 02 28 22 00 00,0.0002701639896259,4.17710310785e-12,0.0,1.0,83.90625,3.943021385525e-09,-2.889177475164,4.14066016674e-06,0.0004736713599414,1.296121627092e-05,5282.657426834,511200.0,6.845220923424e-08,0.7892125759973,3.818422555923e-08,0.9460214877865,86.265625,-1.02711819059,-6.904930475213e-09,6.889572692642e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
768,C36,2025 02 28 23 00 00,0.000270179589279,4.23394652671e-12,0.0,1.0,89.78125,3.951593171145e-09,-2.40290632027,4.495494067669e-06,0.0004745495971292,1.332862302661e-05,5282.655347824,514800.0,5.587935447693e-08,0.7891877575921,5.681067705154e-08,0.9460238811205,81.015625,-1.025830730516,-6.923502677391e-09,6.835999032513e-10,0.0,999.0,,2.0,0.0,-2.06e-08,-2.06e-08,,,
769,C37,2025 02 28 00 00 00,-0.000922282692045,-6.16040551904e-12,0.0,1.0,70.46875,4.021953244782e-09,-0.4096971481821,3.596302121878e-06,0.0005188651848584,1.029018312693e-05,5282.645601273,432000.0,-3.352761268616e-08,0.7896171767134,-4.563480615616e-08,0.9459831432407,143.96875,-0.06573588156904,-6.968147394166e-09,7.325305128362e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
770,C37,2025 02 28 01 00 00,-0.0009223049273714,-6.137312880128e-12,0.0,1.0,69.9375,4.004095358072e-09,0.07810956452546,3.574881702662e-06,0.0005175089463592,1.086434349418e-05,5282.642946243,435600.0,2.98023223877e-08,0.7895920979088,-4.610046744347e-08,0.9459860602994,134.0625,-0.06598062337495,-6.911002156694e-09,7.328876705704e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
771,C37,2025 02 28 02 00 00,-0.0009223235538229,-5.885958387353e-12,0.0,1.0,60.578125,4.00302388487e-09,0.5672490336391,3.056600689888e-06,0.0005161091685295,1.125549897552e-05,5282.63977623,439200.0,4.2375177145e-08,0.7895673936112,9.778887033463e-09,0.9459888925088,126.9375,-0.06755744133003,-6.865285966717e-09,7.146726261264e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
772,C37,2025 02 28 03 00 00,-0.0009223461383954,-5.98365801352e-12,0.0,1.0,61.4375,3.975879897071e-09,1.054443981801,3.058928996325e-06,0.0005161397857592,1.130998134613e-05,5282.640127182,442800.0,3.259629011154e-09,0.7895428502346,2.188608050346e-08,0.945991531613,125.46875,-0.06718884887953,-6.843856502665e-09,6.90385900201e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
773,C37,2025 02 28 04 00 00,-0.0009223722154275,-6.522782314278e-12,0.0,1.0,63.984375,3.93159233803e-09,1.539112433868,3.180000931025e-06,0.0005162184825167,1.182081177831e-05,5282.643037796,446400.0,-1.024454832077e-08,0.7895183814668,-1.583248376846e-08,0.9459940229625,114.859375,-0.06429408656392,-6.839927767589e-09,6.614561237311e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
774,C37,2025 02 28 05 00 00,-0.0009223950328305,-6.45794528964e-12,0.0,1.0,65.03125,3.954807590753e-09,2.026619776483,3.189779818058e-06,0.0005163007881492,1.189205795527e-05,5282.643032074,450000.0,4.051253199577e-08,0.7894939916966,-3.818422555923e-08,0.9459963446135,114.078125,-0.06423929150434,-6.858499969767e-09,6.235974039064e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
775,C37,2025 02 28 06 00 00,-0.0009224161040038,-6.286526854637e-12,0.0,1.0,77.390625,4.056954702733e-09,2.516148115554,3.681983798742e-06,0.0005176592385396,1.196889206767e-05,5282.639736176,453600.0,8.102506399155e-08,0.7894695712051,2.654269337654e-08,0.9459983809954,112.109375,-0.06620527200103,-6.909573525757e-09,5.875244727526e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
776,C37,2025 02 28 07 00 00,-0.0009224358946085,-5.991651619297e-12,0.0,1.0,78.734375,4.117671517547e-09,3.00389167994,3.68757173419e-06,0.0005176436388865,1.183338463306e-05,5282.639749527,457200.0,3.119930624962e-08,0.7894447747436,6.239861249924e-08,0.9460002447531,112.609375,-0.06638499294999,-6.962790028153e-09,5.785955293977e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
777,C37,2025 02 28 08 00 00,-0.0009224576642737,-5.998757046655e-12,0.0,1.0,86.375,4.11624288661e-09,-2.790424344466,4.114117473364e-06,0.0005157195264474,1.111766323447e-05,5282.643720627,460800.0,-1.071020960808e-08,0.7894196081639,2.514570951462e-08,0.9460020982703,125.34375,-0.06769027282871,-7.011363480003e-09,5.885959459551e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
778,C37,2025 02 28 09 00 00,-0.0009224790846929,-5.998757046655e-12,0.0,1.0,92.328125,4.130529195978e-09,-2.301767550543,4.539266228676e-06,0.0005150829674676,1.10394321382e-05,5282.645389557,464400.0,-3.259629011154e-09,0.7893943186991,1.443549990654e-08,0.9460041858544,126.921875,-0.06878429855927,-7.01957810789e-09,5.946676274365e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
779,C37,2025 02 28 10 00 00,-0.0009225003886968,-5.967670801965e-12,0.0,1.0,88.984375,4.191246010791e-09,-1.815620130723,4.481058567762e-06,0.0005152651574463,1.095002517104e-05,5282.64393425,468000.0,-4.19095158577e-09,0.789369051178,1.536682248116e-08,0.9460063261035,131.515625,-0.06736925593707,-7.01957810789e-09,5.943104697023e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
780,C37,2025 02 28 11 00 00,-0.0009225206449628,-5.8655302837e-12,0.0,1.0,87.8125,4.21160400164e-09,-1.32767274235,4.395842552185e-06,0.0005153641104698,1.111766323447e-05,5282.644363403,471600.0,-1.071020960808e-08,0.7893437426952,2.374872565269e-08,0.9460084678156,130.375,-0.0677534679639,-7.017435161485e-09,6.01096466652e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
781,C37,2025 02 28 12 00 00,-0.0009225474204868,-6.240341576813e-12,0.0,1.0,76.875,4.157316026042e-09,-0.8378280267631,3.854278475046e-06,0.0005163857713342,1.127831637859e-05,5282.647411346,475200.0,-4.842877388e-08,0.7893183127903,5.122274160385e-09,0.9460107119319,127.234375,-0.07003508473954,-6.993505593294e-09,6.24668877109e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
782,C37,2025 02 28 13 00 00,-0.0009225698886439,-6.234124327875e-12,0.0,1.0,72.921875,4.106242470052e-09,-0.3497324330853,3.6945566535e-06,0.0005168926436454,1.121172681451e-05,5282.648519516,478800.0,-3.911554813385e-08,0.7892930013817,-4.749745130539e-08,0.9460131579309,129.0625,-0.07056871921898,-6.950289507456e-09,6.421696060846e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
783,C37,2025 02 28 14 00 00,-0.0009225916583091,-6.169287303237e-12,0.0,1.0,70.953125,4.113028467002e-09,0.1383157459546,3.598164767027e-06,0.0005152814555913,1.182593405247e-05,5282.645345688,482400.0,1.350417733192e-08,0.7892680030375,-4.144385457039e-08,0.9460157048713,117.296875,-0.07105544961897,-6.902073213339e-09,6.407409751478e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
784,C37,2025 02 28 15 00 00,-0.0009226144757122,-6.217248937901e-12,0.0,1.0,59.65625,4.143029716675e-09,0.6278237358358,2.995599061251e-06,0.0005137594416738,1.218961551785e-05,5282.641784668,486000.0,2.095475792885e-08,0.7892431948727,-3.073364496231e-08,0.9460180484661,110.34375,-0.0730009448738,-6.892429954516e-09,6.385980287426e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
785,C37,2025 02 28 16 00 00,-0.0009226374095306,-6.254552431528e-12,0.0,1.0,63.46875,4.100527946305e-09,1.114150902937,3.057532012463e-06,0.0005139861023054,1.228554174304e-05,5282.643081665,489600.0,5.867332220078e-08,0.7892182301757,-2.747401595116e-08,0.9460202911195,106.859375,-0.07176441921897,-6.908502052555e-09,6.618132814653e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
786,C37,2025 02 28 17 00 00,-0.0009226590627804,-6.207478975284e-12,0.0,1.0,65.671875,3.998380834325e-09,1.597550247237,3.139488399029e-06,0.0005139862187207,1.285411417484e-05,5282.64723587,493200.0,6.891787052155e-08,0.7891931221127,2.933666110039e-08,0.9460226727501,91.234375,-0.06760072468724,-6.911716472163e-09,7.036007363663e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
787,C37,2025 02 28 18 00 00,-0.0009226814145222,-6.204814440025e-12,0.0,1.0,68.171875,3.970879625115e-09,2.0854332599,3.342516720295e-06,0.0005142112495378,1.277728006244e-05,5282.646743774,496800.0,4.004687070847e-08,0.7891681179169,4.330649971962e-08,0.946025246023,91.03125,-0.06792236039323,-6.901359039801e-09,7.246730437949e-10,0.0,999.0,,2.0,0.0,-1.609999955576e-08,-1.609999955576e-08,,,
788,C37,2025 02 28 19 00 00,-0.0009227036498487,-6.200373547927e-12,0.0,1.0,84.65625,4.027667976914e-09,2.575513378024,4.190485924482e-06,0.0005161497974768,1.299753785133e-05,5282.642194748,500400.0,4.284083843231e-08,0.7891433156038,5.541369318962e-08,0.946027817833,86.765625,-0.07044092747309,-6.90993084973e-09,7.193156625895e-10,0.0,999.0,,2.0,0.0,-1.609999955576e-08,-1.609999955576e-08,,,
789,C37,2025 02 28 20 00 00,-0.0009227261180058,-6.212808045802e-12,0.0,1.0,85.8125,4.006238304477e-09,3.063269050983,4.26871702075e-06,0.0005159147549421,1.297891139984e-05,5282.642629623,504000.0,2.933666110039e-08,0.7891184518481,5.774199962616e-08,0.9460303574588,88.984375,-0.07063347675068,-6.921002573252e-09,7.189585189367e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
790,C37,2025 02 28 21 00 00,-0.0009227481205016,-6.175504552175e-12,0.0,1.0,95.9375,3.919448975068e-09,-2.730646158739,4.705041646957e-06,0.000513749779202,1.23823992908e-05,5282.647169113,507600.0,2.421438694e-08,0.7890935339645,6.100162863731e-08,0.9460329424351,102.90625,-0.07234087769935,-6.92171688872e-09,7.178870457341e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
791,C37,2025 02 28 22 00 00,-0.0009227703558281,-6.175504552175e-12,0.0,1.0,97.28125,3.891590671801e-09,-2.242943553133,4.768837243319e-06,0.0005135562969372,1.232279464602e-05,5282.647525787,511200.0,-2.793967723846e-08,0.7890688677027,1.005828380585e-07,0.9460356737031,104.359375,-0.07248257155576,-6.882429537959e-09,6.828855877829e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
792,C37,2025 02 28 23 00 00,-0.0009227921254933,-6.140865593807e-12,0.0,1.0,91.546875,3.925520656549e-09,-1.758155533846,4.51086089015e-06,0.0005138606065884,1.191347837448e-05,5282.644683838,514800.0,-1.061707735062e-07,0.7890445423009,2.793967723846e-08,0.9460381972368,113.40625,-0.06970980051586,-6.856714181096e-09,6.082396213359e-10,0.0,999.0,,2.0,0.0,-1.61e-08,-1.61e-08,,,
793,C38,2025 02 28 00 00 00,0.0002111603971571,2.136957277799e-12,0.0,1.0,650.1875,1.556850563361e-09,0.1826704244078,2.139853313565e-05,0.002135832211934,5.727633833885e-07,6493.295728683,432000.0,1.536682248116e-07,-1.93043008495,-3.650784492493e-07,1.012040732199,224.453125,-2.361315353005,-2.818331680541e-09,9.389676832015e-10,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
794,C38,2025 02 28 01 00 00,0.0002111685462296,2.172484414587e-12,0.0,1.0,656.703125,1.558636352032e-09,0.444900355337,2.163928002119e-05,0.002136912196875,1.031439751387e-06,6493.298774719,435600.0,2.537854015827e-07,-1.930440894452,-2.351589500904e-07,1.012043906731,212.484375,-2.361011063119,-2.835475251783e-09,1.003970390825e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
795,C38,2025 02 28 02 00 00,0.0002111773937941,2.231992368706e-12,0.0,1.0,658.5,1.588637601704e-09,0.7078527073979,2.16830521822e-05,0.002136138966307,7.203780114651e-07,6493.295923233,439200.0,2.421438694e-07,-1.930451605938,-1.173466444016e-07,1.012047458696,225.265625,-2.361430031154,-2.833689463112e-09,1.052543842676e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
796,C38,2025 02 28 03 00 00,0.0002111847279593,2.203570659276e-12,0.0,1.0,674.78125,1.634353791681e-09,0.971462704041,2.215104177594e-05,0.002134966198355,6.053596735001e-08,6493.289699554,442800.0,1.913867890835e-07,-1.930462102375,-7.171183824539e-08,1.012051265209,248.140625,-2.362506497478,-2.824760519757e-09,1.078973515006e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
797,C38,2025 02 28 04 00 00,0.0002111912472174,2.122746423083e-12,0.0,1.0,693.359375,1.661854937214e-09,1.234864275819,2.272101119161e-05,0.002134550595656,-2.146698534489e-07,6493.285125732,446400.0,1.578591763973e-07,-1.930472415948,-7.031485438347e-08,1.012055188755,257.15625,-2.36337353684,-2.816903049605e-09,1.091116877969e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
798,C38,2025 02 28 05 00 00,0.0002111996291205,2.149391775674e-12,0.0,1.0,690.484375,1.643997050505e-09,1.497275849972,2.269633114338e-05,0.002134509035386,-2.318993210793e-07,6493.285762787,450000.0,1.401640474796e-07,-1.930482660763,-8.754432201385e-08,1.012059172281,258.03125,-2.363249564773,-2.808331263984e-09,1.098260032653e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
799,C38,2025 02 28 06 00 00,0.0002112083602697,2.216893335572e-12,0.0,1.0,671.90625,1.589709074907e-09,1.758876319436,2.222275361419e-05,0.002133847679943,-5.769543349743e-07,6493.290822983,453600.0,1.401640474796e-07,-1.930492820729,-1.015141606331e-07,1.012063174825,271.59375,-2.362314362207,-2.802259582502e-09,1.101117294527e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
800,C38,2025 02 28 07 00 00,0.0002112167421728,2.245315045002e-12,0.0,1.0,661.921875,1.528992260093e-09,2.02057332979,2.197967842221e-05,0.002132708090357,-1.08452513814e-06,6493.295911789,457200.0,1.555308699608e-07,-1.930502949974,-1.140870153904e-07,1.012067221256,292.5625,-2.361476546097,-2.792973481413e-09,1.102903083198e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
801,C38,2025 02 28 08 00 00,0.0002112259389833,2.319033853837e-12,0.0,1.0,661.859375,1.485776174256e-09,2.282956647679,2.196570858359e-05,0.00213239050936,-1.081265509129e-06,6493.296981812,460800.0,2.128072082996e-07,-1.930513033868,-1.094304025173e-07,1.01207144909,297.625,-2.361326166896,-2.766186651349e-09,1.102188767729e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
802,C38,2025 02 28 09 00 00,0.0002112332731485,2.207123372955e-12,0.0,1.0,652.453125,1.461132290596e-09,2.545788512344,2.158945426345e-05,0.002133685629815,-5.681067705154e-07,6493.293510437,464400.0,2.84519046545e-07,-1.930522858826,-2.281740307808e-08,1.012075912453,285.140625,-2.361625013264,-2.71439877989e-09,1.089331089298e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
803,C38,2025 02 28 10 00 00,0.0002112404908985,2.13340456412e-12,0.0,1.0,631.078125,1.443988719355e-09,2.808535475096,2.080434933305e-05,0.002135806018487,-2.020969986916e-07,6493.288293839,468000.0,2.6635825634e-07,-1.930532234668,1.345761120319e-07,1.012080422629,275.21875,-2.361838850925,-2.650824703203e-09,1.055401104549e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
804,C38,2025 02 28 11 00 00,0.0002112475922331,2.088107464715e-12,0.0,1.0,618.109375,1.419701993429e-09,3.071052907463,2.029957249761e-05,0.002137001254596,-2.318993210793e-07,6493.285413742,471600.0,1.294538378716e-07,-1.930541192115,2.416782081127e-07,1.012084713368,275.8125,-2.361822498427,-2.594750938935e-09,1.003613233091e-09,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
805,C38,2025 02 28 12 00 00,0.000211255159229,2.086331107876e-12,0.0,1.0,626.546875,1.378628853997e-09,-2.949440719176,2.052215859294e-05,0.002136071794666,-5.075708031654e-08,6493.287778854,475200.0,-2.514570951462e-08,-1.930549940365,2.23983079195e-07,1.012088631062,268.984375,-2.36197978699,-2.560106638718e-09,9.482537842906e-10,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
806,C38,2025 02 28 13 00 00,0.0002112626098096,2.085442929456e-12,0.0,1.0,641.65625,1.318626354652e-09,-2.686035754891,2.099620178342e-05,0.002133245696314,1.001637428999e-06,6493.295902252,478800.0,-9.732320904732e-08,-1.930558698856,1.364387571812e-07,1.012092180102,235.296875,-2.362850363688,-2.547963275755e-09,9.036090675161e-10,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
807,C38,2025 02 28 14 00 00,0.0002112700603902,2.076561145259e-12,0.0,1.0,636.875,1.245409019142e-09,-2.421759599482,2.084160223603e-05,0.002129902131855,2.737157046795e-06,6493.307918549,482400.0,-9.080395102501e-08,-1.930567624119,7.869675755501e-08,1.012095465816,181.03125,-2.36459300487,-2.549034748957e-09,8.800366570592e-10,0.0,999.0,,2.0,0.0,3e-09,3e-09,,,
